frame,vx_sp_ma,vy_sp_ma,vz_sp_ma
1163,-0.2253316779196498,-0.4229676753724726,0.07695536785368146
1164,-0.22443228474066257,-0.4252957235042916,0.07801281845922814
1165,-0.22689239305086994,-0.4227360433874363,0.08029042711700181
1166,-0.2252814774597555,-0.4219100099827584,0.0795980249081881
1167,-0.222666814247369,-0.41907914446156874,0.07931235061439386
1168,-0.22177009909376402,-0.42033127876674237,0.08011451721216542
1169,-0.22487702463828999,-0.41954166911720053,0.0803033469965965
1170,-0.23002841204502766,-0.4169848235480321,0.080057079739285
1171,-0.23153512548613492,-0.4161250511461516,0.07852613722810184
1172,-0.2296105624876622,-0.4186790227318463,0.0789174693040007
1173,-0.22927379590630753,-0.42256461815461654,0.08068941510659845
1174,-0.2250726440926293,-0.4254926183434682,0.08195830991400818
1175,-0.223652341978179,-0.4269978103502847,0.08348492863466417
1176,-0.22302007304774654,-0.43108716926456503,0.08475593820594138
1177,-0.22286186945677322,-0.4314282920456179,0.08584560322978257
1178,-0.22552485914589776,-0.4321839912278058,0.0860173111999643
1179,-0.22932343675227634,-0.4343188879611931,0.08478408841585511
1180,-0.22936556136557568,-0.44085406114920567,0.0776453028894153
1181,-0.23330040775427258,-0.4496757054325294,0.07083405403536701
1182,-0.23384086045502306,-0.4494724559062289,0.06286764220212496
1183,-0.2330531748251931,-0.44107601674365726,0.056443639931738745
1184,-0.2309132174749698,-0.43864975768301084,0.04968713950657204
1185,-0.22670717656027778,-0.4364994347957767,0.04466642382073357
1186,-0.22839983124807153,-0.43458932001212663,0.04809714112037247
1187,-0.23089710429738472,-0.43130386534749315,0.05755779519360592
1188,-0.23039376097746064,-0.4267532880409428,0.0684684024286871
1189,-0.22858723642314344,-0.4314781826738201,0.07813421331811427
1190,-0.2283850927868104,-0.4408605478744616,0.08495504487884784
1191,-0.2284473457268418,-0.4429384854055309,0.09286558349873755
1192,-0.23284778533641046,-0.4430540863196117,0.09979136329951317
1193,-0.2325076812299669,-0.445460933764317,0.0875708591569487
1194,-0.23326222634414795,-0.4516841791198481,0.07356228759069773
1195,-0.23356003779808743,-0.4586550466972182,0.0599824554039185
1196,-0.23381480016281592,-0.45797792220689026,0.04729791173761528
1197,-0.23511108038979506,-0.45136617684200536,0.036135929031592046
1198,-0.23665116796163976,-0.45050780501910115,0.025251791719113452
1199,-0.23847152501491786,-0.4476904869176002,0.013481183372077002
1200,-0.24293882128468192,-0.4424088894446224,0.013208960610635494
1201,-0.23883675640078264,-0.4365962063316041,0.030276454002789353
1202,-0.23040087405058934,-0.4302082316947985,0.051059999838323045
1203,-0.22047757174520954,-0.4336809087597693,0.0715730243935877
1204,-0.21339885415457138,-0.4408866796055979,0.08739098573468043
1205,-0.21249487842436804,-0.44279031347047704,0.0990675283632719
1206,-0.2188821668096146,-0.44051171780662957,0.114078558291525
1207,-0.2322048395076609,-0.43393356620896895,0.12959205922516778
1208,-0.2419749770073029,-0.4268624226857115,0.11387151082823614
1209,-0.24831476458740867,-0.42106380587965964,0.09494548555893872
1210,-0.2487117860929858,-0.4206895852428132,0.07278894818135145
1211,-0.24133093932767014,-0.42275820578314305,0.05059326581350124
1212,-0.23868624715617312,-0.42145493780037113,0.036616710954184534
1213,-0.23562800960656308,-0.42362802375217995,0.01863382604192803
1214,-0.23271159315783244,-0.4259905291260165,0.0016170842380168037
1215,-0.2366384283829767,-0.4277044249238091,0.002174294942012248
1216,-0.2418673710416927,-0.4288808858086102,0.014747154633434284
1217,-0.2425593321026354,-0.4264553736752309,0.02742042426666364
1218,-0.2447272930549381,-0.42178898933419995,0.03744011943388268
1219,-0.24589274583557097,-0.42742312500691504,0.04468703864470825
1220,-0.24742415343660412,-0.42649665396404796,0.05460362950613819
1221,-0.24547980377463746,-0.4305501063008315,0.06586342937523341
1222,-0.2428308656121379,-0.43127773236432543,0.07468149700906208
1223,-0.2409903021444851,-0.4331834462434989,0.07078483467794283
1224,-0.23864811794362528,-0.4351574185034386,0.06683579582069044
1225,-0.23775497743212778,-0.4426365581137809,0.06501261944987759
1226,-0.23420871387428308,-0.4444227309507911,0.06366592744559177
1227,-0.2316978251410775,-0.44599385198463015,0.06160508778592511
1228,-0.2335497516276593,-0.44238980051855337,0.057995880035756696
1229,-0.23230237246100027,-0.4410489286391817,0.05457744037407332
1230,-0.2322398091740334,-0.4408468559103863,0.05523430301302727
1231,-0.23474692222787444,-0.44244838316852414,0.05535691030890919
1232,-0.23403903263811818,-0.44241587258967313,0.05554848651778736
1233,-0.23452888462909194,-0.4388436886732907,0.05737780831585036
1234,-0.23584156988038354,-0.44115218981587684,0.05910061540388587
1235,-0.2388901093789113,-0.44134951300238195,0.059597126900683764
1236,-0.24464468692892397,-0.4400378856678771,0.05793160757383267
1237,-0.2457711266154225,-0.4398649661496678,0.05686047783745148
1238,-0.2426551000445304,-0.4414721010185495,0.055671186682644994
1239,-0.24037348135240444,-0.4430562017907196,0.05546008886247786
1240,-0.23793771502499514,-0.44512974141400335,0.055633425964984204
1241,-0.2337515066110274,-0.44190477411100276,0.056849221464455285
1242,-0.23324656776150215,-0.43721287842478224,0.05739182460221402
1243,-0.23038352767375828,-0.43586911105045095,0.05941225365485431
1244,-0.22747332429603806,-0.4344668225800699,0.06491333868551194
1245,-0.23017887808048462,-0.42306325895224656,0.06668476767094507
1246,-0.2395688443155113,-0.3819175173692147,0.06652801201939577
1247,-0.2647025202866146,-0.31494157288761193,0.06629208621419176
1248,-0.2901508720985493,-0.23030698456954507,0.060098715482631876
1249,-0.29368065150727873,-0.134795335239924,0.05792726569330197
1250,-0.26602667804730884,-0.04184093152649823,0.05895823616564351
1251,-0.2122628597861839,0.029065237710359987,0.05661625316260555
1252,-0.1465343425877951,0.06460528009645969,0.04496441788475015
1253,-0.09722316532621295,0.08133760025568891,0.034610435769505225
1254,-0.054942522160183596,0.0888890178529885,0.02645041115885123
1255,-0.013755722750411856,0.08965530581303743,0.016046181873064842
1256,0.02203927843035452,0.08217623480790631,0.0054832495284270295
1257,0.048103764269099195,0.06436108488268434,-0.0021951362670801435
1258,-0.06286104543201912,-0.04202772359491495,-0.006508667148925434
1259,0.06795064946985374,0.025880036327337975,-0.0038011116550788217
1260,0.06618463342046318,0.0268974532215199,-0.0007736125915210248
1261,0.05697722386589325,0.0533126674419146,0.0004992817374440278
1262,0.03431695475385387,0.09031676096528667,0.001053537363021792
1263,-0.008525714341754968,-0.12468229991492248,0.004117834600235083
1264,-0.005372674783362021,-0.165846431117087,0.0023120042843239206
1265,0.03808536861578511,0.20666168617119435,0.0006825188646326678
1266,0.09810233264747303,0.2353380012813973,-0.002118792768250474
1267,0.1612957774343137,0.2506314967084652,-0.0072739388620427035
1268,0.19940294594456628,0.2588343029179343,-0.010852730529213005
1269,0.21086650911223212,0.27819831795211597,-0.010923307468401942
1270,0.201500301201135,0.3141852198923186,-0.011795705929312011
1271,0.1741010854831744,0.35041106234894603,-0.014711609882178213
1272,0.14936311299774058,0.37353594283989466,-0.017490611976486423
1273,0.14389130317748147,0.38897355860220545,-0.01596687241348278
1274,0.15732894172401213,0.39049289336288373,-0.011821121083161787
1275,0.1826637349096099,0.3847016807188229,-0.008812831595483593
1276,0.20748550347519606,0.3739143195519452,-0.006001037701032789
1277,0.22212374029991055,0.36464480191529486,-0.0030442749469330736
1278,0.226424145019386,0.36034019028255315,0.0003583311904882388
1279,0.2245991647619715,0.36872459896730814,0.003142304688304479
1280,0.21538798522814886,0.3772247325277263,0.003339842711710261
1281,0.20990090389908114,0.38665365567943144,0.0035688642150584534
1282,0.21074061174882375,0.3945571900695864,0.005440388637550148
1283,0.2164995982323772,0.3996324033097907,0.007205279404551642
1284,0.22713577474842545,0.3986827093059541,0.008803358411197884
1285,0.23341047269144927,0.39701149870103586,0.009084416606518255
1286,0.2351032311806983,0.3987397530697972,0.010998828855022619
1287,0.23580170131618872,0.4006151125316105,0.014092732471291525
1288,0.23288905601364265,0.4053108807451906,0.01647277289503325
1289,0.22930274944761805,0.4071025264655539,0.015798728203685233
1290,0.2275382405947317,0.4091567381764371,0.01581695162420515
1291,0.22855325253709927,0.41416610851953606,0.016045296022263546
1292,0.2315333016708822,0.41755100356717306,0.017850187739379794
1293,0.234278366680734,0.41819416008227134,0.018133672736819543
1294,0.23251508086930794,0.42397719577935133,0.01789741389138269
1295,0.22897205859246114,0.42551604306233304,0.016927449765155804
1296,0.22934522836684046,0.4266729891109282,0.018243758613510554
1297,0.22790449279882422,0.42948985211391105,0.01911644329724135
1298,0.22584655998399622,0.43074613413321206,0.019538339850405387
1299,0.22433756455276455,0.4313854501748222,0.0188761645683126
1300,0.22299093556203453,0.4302576643584708,0.018833757016745927
1301,0.2217945910246126,0.4295621801324402,0.015994833215696794
1302,0.223730063705626,0.4299519339317268,0.015363600199945602
1303,0.22329580282466716,0.4333560141279713,0.016124712477292115
1304,0.2226337408889059,0.4348953092651255,0.013551609761840767
1305,0.22247276213043746,0.43384200392468003,0.011385081572286666
1306,0.2236500802152741,0.43814247148507035,0.009469838555929021
1307,0.22177860800150265,0.4372770420358726,0.008468014039809879
1308,0.22678085785178959,0.4421167209659438,0.012780603013484684
1309,0.22946151196113082,0.4422425815779729,0.016894446768620775
1310,0.23165104131510109,0.4383063219213813,0.020713631268423335
1311,0.23314123198235512,0.4335861260880666,0.022184244843697534
1312,0.23444276648727627,0.42790951150514817,0.026108360847941492
1313,0.2368866925747167,0.4232109064563622,0.03189905556528287
1314,0.2341512172976122,0.4226479474456849,0.035717174226193076
1315,0.22433263539706702,0.4150339218154852,0.034089339204594185
1316,0.21783300401911582,0.41498153321121395,0.032910315484767846
1317,0.2165638967554871,0.4173679548577389,0.022956359021352863
1318,0.21769939261276736,0.41609927995959994,0.012611488521258235
1319,0.22005074188696097,0.4206834375604826,0.0017854060017240027
1320,0.2173699800445268,0.41980842199149826,-0.007818012637389363
1321,0.22048637340883864,0.42690967169349336,-0.019212336035074384
1322,0.22434443088398034,0.4348270535362707,-0.03120329674049928
1323,0.22908672462767812,0.4380624275418627,-0.04197774206858301
1324,0.23682362824663097,0.4376239416772864,-0.039565356918527014
1325,0.23794396520144603,0.43910524417167285,-0.025824495153135833
1326,0.2365955696298571,0.4427179188835877,-0.010859946391705826
1327,0.2326162485329506,0.44611879855841907,0.004638586419666753
1328,0.2257373113069986,0.45279198240126856,0.02079063100943839
1329,0.21814201249051013,0.45402683846822667,0.03636550561784999
1330,0.2099196842859266,0.45201476399814006,0.052904312595831435
1331,0.2036194149781296,0.4459412016365538,0.06773003563779323
1332,0.20790613411247919,0.4459302824179462,0.06647378999899471
1333,0.21263800386917003,0.43844282473537743,0.051286732810967794
1334,0.21797222226927584,0.4361563920939562,0.034535403432723155
1335,0.22138532950064296,0.43017764461298913,0.015883444052030272
1336,0.22235045409054233,0.42715551946526986,-0.0007822575026443443
1337,0.23013912248189008,0.42188155737495675,-0.018285699637534226
1338,0.236973030061404,0.42078187458677085,-0.03685117046932359
1339,0.24174083694830592,0.4223078101343677,-0.05402968692759275
1340,0.2377874898447741,0.4224632991125499,-0.05762201056855916
1341,0.23484583019796143,0.42850158636493235,-0.044775468069308384
1342,0.2284829018938327,0.43440353087585815,-0.028382668617367664
1343,0.22285981439989555,0.44080581896261145,-0.010404198142348895
1344,0.21702246860403507,0.4501829821156593,0.006205521829491722
1345,0.21603239501402188,0.45310555963356597,0.020978563739696365
1346,0.21595264362713773,0.4501889555411509,0.03843698247992486
1347,0.22574164296778426,0.45161739156434155,0.056910085084129376
1348,0.2305812226501054,0.44320999586574655,0.05952699759568236
1349,0.23611986578434352,0.438831855275072,0.04489504034638522
1350,0.2412094171316652,0.4378973500564234,0.026916547336025363
1351,0.2405742265300132,0.4396171506920996,0.007334003729012094
1352,0.2422992381924003,0.44154948602156496,-0.007014676637118963
1353,0.24671117916644036,0.437484116812103,-0.021359564511940425
1354,0.24457482172228878,0.43596390688851316,-0.03931099459633281
1355,0.24635599369144368,0.44123412180624716,-0.05377331979958072
1356,0.24258082843501655,0.4414776183631759,-0.04355948342549923
1357,0.23905024135741573,0.44800208309082595,-0.030604405995222288
1358,0.23120707410370406,0.4502930323875885,-0.017578332113766106
1359,0.2228950127117159,0.4540349365919057,-0.006314623487902689
1360,0.2191287211478099,0.45728275160952436,0.0003488361388643297
1361,0.22053312171253725,0.4547210749855043,0.013992488750913202
1362,0.22712986464353907,0.45202493825171625,0.02863409607386294
1363,0.23110677894561218,0.45045891306456565,0.019743452016696972
1364,0.2308780492342028,0.44654231680074624,0.00735512630953237
1365,0.23443957657485154,0.4457885078062574,-0.004149999979379774
1366,0.23762586617249418,0.4442997064500447,-0.014504233964213922
1367,0.23872760222052275,0.44437275721973085,-0.022770905679951454
1368,0.23875431246950535,0.44298726634211566,-0.03393720843332859
1369,0.23902275592263098,0.44163400851332274,-0.043899589910769005
1370,0.24059911597960085,0.4439167301139838,-0.03320343045753504
1371,0.23951331608076465,0.445747836360595,-0.02054471445533701
1372,0.2371835419080579,0.44623942736643085,-0.00891630641754406
1373,0.23749759267899456,0.4492570816435309,0.0037951435412825023
1374,0.237782807910779,0.4463824853910194,0.0166066144236202
1375,0.24106262345878987,0.4502535056209541,0.029005948599809504
1376,0.2417674069409656,0.44526143541972785,0.024317577664112317
1377,0.2425601498209996,0.44341078006853246,0.015006008756654773
1378,0.24398333461502705,0.4435159737439458,0.009545626399774543
1379,0.2454251215370702,0.4431272762420353,-0.0011585626247574221
1380,0.24017819697156537,0.44559875241261543,-0.012866106766161012
1381,0.23887646476679442,0.4521820476627878,-0.024982619145105883
1382,0.237098615910618,0.45041606958078595,-0.03555982847447767
1383,0.23583884873342936,0.45039760156353326,-0.025539780212621124
1384,0.2331966206860021,0.4516570626379505,-0.017049896526815805
1385,0.23239325548811718,0.44749920373753366,-0.0068554253765591615
